,dd,country,fatalities,preds_ols,preds_olsx,preds_dols,preds_dolsx
6063,2020-06,South Africa,0.0,0.0,0.0,0.0,0.0
6064,2020-07,South Africa,0.0,0.0,0.0,0.0,0.0
6065,2020-08,South Africa,0.0,0.0,0.0,0.0,0.0
6066,2020-09,South Africa,0.0,0.0,0.0,0.0,0.0
6067,2020-10,South Africa,0.0,0.0,0.0,0.0,0.0
6068,2020-11,South Africa,0.0,0.0,0.0,0.0,0.0
6069,2020-12,South Africa,0.0,0.0,0.0,0.0,0.0
6070,2021-01,South Africa,0.0,0.0,0.0,0.0,0.0
6071,2021-02,South Africa,0.0,0.0,0.0,0.0,0.0
6072,2021-03,South Africa,0.0,0.0,0.0,0.0,0.0
6073,2021-04,South Africa,0.0,0.0,0.0,0.0,0.0
6074,2021-05,South Africa,0.0,0.0,0.0,0.0,0.0
6075,2021-06,South Africa,0.0,0.0,0.0,0.0,0.0
6076,2021-07,South Africa,0.0,0.0,0.0,0.0,0.0
6077,2021-08,South Africa,0.0,0.0,0.0,0.0,0.0
6078,2021-09,South Africa,0.0,0.0,0.0,0.0,0.0
6079,2021-10,South Africa,0.0,0.0,0.0,0.0,0.0
6080,2021-11,South Africa,0.0,0.0,0.0,0.0,0.0
6081,2021-12,South Africa,0.0,0.0,0.0,0.0,0.0
6082,2022-01,South Africa,0.0,0.0,0.0,0.0,0.0
6083,2022-02,South Africa,0.0,0.0,0.0,0.0,0.0
6084,2022-03,South Africa,0.0,0.0,0.0,0.0,0.0
6085,2022-04,South Africa,0.0,0.0,0.0,0.0,0.0
6086,2022-05,South Africa,0.0,0.0,0.0,0.0,0.0
6087,2022-06,South Africa,0.0,0.0,0.0,0.0,0.0
6088,2022-07,South Africa,0.0,0.0,0.0,0.0,0.0
6089,2022-08,South Africa,0.0,0.0,0.0,0.0,0.0
6090,2022-09,South Africa,0.0,0.0,0.0,0.0,0.0
6091,2022-10,South Africa,0.0,0.0,0.0,0.0,0.0
6092,2022-11,South Africa,0.0,0.0,0.0,0.0,0.0
6093,2022-12,South Africa,0.0,0.0,0.0,0.0,0.0
6094,2023-01,South Africa,0.0,0.0,0.0,0.0,0.0
6095,2023-02,South Africa,0.0,0.0,0.0,0.0,0.0
6096,2023-03,South Africa,0.0,0.0,0.0,0.0,0.0
6097,2023-04,South Africa,0.0,0.0,0.0,0.0,0.0
6098,2023-05,South Africa,0.0,0.0,0.0,0.0,0.0
6099,2023-06,South Africa,0.0,0.0,0.0,0.0,0.0
6100,2023-07,South Africa,0.0,0.0,0.0,0.0,0.0
6101,2023-08,South Africa,0.0,0.0,0.0,0.0,0.0
6102,2023-09,South Africa,0.0,0.0,0.0,0.0,0.0
6103,2023-10,South Africa,0.0,0.0,0.0,0.0,0.0
6104,2023-11,South Africa,0.0,0.0,0.0,0.0,0.0
6105,2023-12,South Africa,0.0,0.0,0.0,0.0,0.0
6106,2022-03,South Korea,0.0,0.0,0.0,0.0,0.0
6107,2022-04,South Korea,0.0,0.0,0.0,0.0,0.0
6108,2022-05,South Korea,0.0,0.0,0.0,0.0,0.0
6109,2022-06,South Korea,0.0,0.0,0.0,0.0,0.0
6110,2022-07,South Korea,0.0,0.0,0.0,0.0,0.0
6111,2022-08,South Korea,0.0,0.0,0.0,0.0,0.0
6112,2022-09,South Korea,0.0,0.0,0.0,0.0,0.0
6113,2022-10,South Korea,0.0,0.0,0.0,0.0,0.0
6114,2022-11,South Korea,0.0,0.0,0.0,0.0,0.0
6115,2022-12,South Korea,0.0,0.0,0.0,0.0,0.0
6116,2023-01,South Korea,0.0,0.0,0.0,0.0,0.0
6117,2023-02,South Korea,0.0,0.0,0.0,0.0,0.0
6118,2023-03,South Korea,0.0,0.0,0.0,0.0,0.0
6119,2023-04,South Korea,0.0,0.0,0.0,0.0,0.0
6120,2023-05,South Korea,0.0,0.0,0.0,0.0,0.0
6121,2023-06,South Korea,0.0,0.0,0.0,0.0,0.0
6122,2023-07,South Korea,0.0,0.0,0.0,0.0,0.0
6123,2023-08,South Korea,0.0,0.0,0.0,0.0,0.0
6124,2023-09,South Korea,0.0,0.0,0.0,0.0,0.0
6125,2023-10,South Korea,0.0,0.0,0.0,0.0,0.0
6126,2023-11,South Korea,0.0,0.0,0.0,0.0,0.0
6127,2023-12,South Korea,0.0,0.0,0.0,0.0,0.0
6128,2020-02,South Sudan,0.0,0.2256256342474919,0.2441638737446037,0.2512777715696727,0.256685581649021
6129,2020-03,South Sudan,0.0,0.09815006729550435,0.10759742031573039,0.0673089064112769,0.07297577674793138
6130,2020-04,South Sudan,0.015384615384615385,-0.044907227527821204,-0.03044324753499028,-0.048977658978280963,-0.0437336312599218
6131,2020-05,South Sudan,0.13846153846153847,0.14682482045055725,0.17380606558021583,0.13536917402491078,0.1407547757130609
6132,2020-06,South Sudan,0.046153846153846156,0.04227867619616058,0.055696851318972396,0.06295742387534944,0.06563538965926069
6133,2020-07,South Sudan,0.13846153846153847,0.017090050030075084,0.027289221333874902,0.03823134597622987,0.040698007472184994
6134,2020-08,South Sudan,0.36923076923076925,0.07741965184691527,0.09575720393769549,0.09862050427680055,0.10217545876833667
6135,2020-09,South Sudan,0.015384615384615385,0.15275017225335377,0.18100351516445645,0.1477091670845115,0.15229252974864987
6136,2020-10,South Sudan,0.0,0.13062684385047713,0.14166047470123377,0.13878124789628485,0.14234906236032452
6137,2020-11,South Sudan,0.16923076923076924,0.04565956956003361,0.05631138961456861,0.0395662830432235,0.043262401317416044
6138,2020-12,South Sudan,0.0,0.05774680059745052,0.08087410391814176,0.031344448769776316,0.03755923539385647
6139,2021-01,South Sudan,0.0,0.05972724586625449,0.08172027907529467,0.04246196064698262,0.04691192326676302
6140,2021-02,South Sudan,0.0,0.060204685082667186,0.07927895798959028,0.055837713853486785,0.05946325105616007
6141,2021-03,South Sudan,0.06153846153846154,0.0763912589380204,0.09456822329102232,0.07672879844519159,0.08050104510316625
6142,2021-04,South Sudan,0.0,0.07504551524248915,0.09481425329166493,0.05772430887395655,0.06078896620093782
6143,2021-05,South Sudan,0.13846153846153847,0.02308326416310852,0.038927709369783514,-0.019437993362373382,-0.01610600502334647
6144,2021-06,South Sudan,0.15384615384615385,0.09518839837656184,0.12370201013468796,0.08120092000198235,0.08491944679659519
6145,2021-07,South Sudan,0.07692307692307693,0.09035813247289126,0.11363740784541276,0.0846141253168099,0.08756175024812557
6146,2021-08,South Sudan,0.49230769230769234,0.04220058046120261,0.06264192804031365,0.11298785950554081,0.11553035154798669
6147,2021-09,South Sudan,1.0,0.09106917459514977,0.1297950978749034,0.13487821845520762,0.13968583968852843
6148,2021-10,South Sudan,0.03076923076923077,0.007927909289566465,0.06091691137461863,0.06717221289207637,0.07230515436875534
6149,2021-11,South Sudan,0.0,0.09447453018138705,0.11831454508875439,0.109359022656492,0.11322204774324363
6150,2021-12,South Sudan,0.9384615384615385,0.1355352054891057,0.1560549462004217,0.20814349278330144,0.21091135575991382
6151,2022-01,South Sudan,0.0,0.08869786406363991,0.14128040750665471,0.05397377879243247,0.061556551161776885
6152,2022-02,South Sudan,0.3230769230769231,0.03950626699722384,0.060388556172472185,0.09163146642762406,0.0951757509471916
6153,2022-03,South Sudan,0.03076923076923077,0.06690894133795913,0.10373327586641512,0.0672237141208134,0.07295170716406135
6154,2022-04,South Sudan,0.0,0.05988733429603082,0.08356486057002721,0.07450623269060493,0.07820620219474878
6155,2022-05,South Sudan,0.0,0.08491869810525629,0.10673549066344634,0.1047137389135132,0.10829283715403104
6156,2022-06,South Sudan,0.0,0.09226048200673725,0.11301401477076789,0.15849285286242223,0.1611894916422849
6157,2022-07,South Sudan,0.0,0.11665714424269,0.13903584806883185,0.08749078699852866,0.09216437055134269
6158,2022-08,South Sudan,0.0,0.08940890618589845,0.11056897684800093,0.08768265708167179,0.09131499119264896
6159,2022-09,South Sudan,0.0,0.022448562589835783,0.04294514894935775,0.023778477970589785,0.028252295033204256
6160,2022-10,South Sudan,0.0,0.04338340965404124,0.06800713226773247,0.04966798565754239,0.05356895561607766
6161,2022-11,South Sudan,0.0,0.07757691420377533,0.1004569665561239,0.09313907595301187,0.09640546899623126
6162,2022-12,South Sudan,0.0,0.050648853006536425,0.06882927996640609,0.035411127533763756,0.03753902699912309
6163,2023-01,South Sudan,0.0,0.050331502219900064,0.06482742373362305,0.01875015273194748,0.021706804195465557
6164,2023-02,South Sudan,0.03076923076923077,0.07607390815138404,0.09286197983529254,0.044286521066631085,0.0477179394335428
6165,2023-03,South Sudan,0.0,0.06635798764547696,0.08282647312162306,0.03021264655850585,0.03379272298473962
6166,2023-04,South Sudan,0.0,0.15330395201875224,0.17466574617267305,0.174185661337081,0.17739426458774477
6167,2023-05,South Sudan,0.0,0.07795072457592167,0.09023304025479861,0.064093876819703,0.06731928644981072
6168,2023-06,South Sudan,0.0,0.02522204267571663,0.042964397395919285,0.024863746088025628,0.02972521149579288
6169,2023-07,South Sudan,0.0,0.14271124881497774,0.16594652507045016,0.18046952680078612,0.18445672118860962
6170,2023-08,South Sudan,0.0,0.024114483144919683,0.03693428675003174,0.023243165216897572,0.02696819553220814
6171,2023-09,South Sudan,0.0,0.1103437532501039,0.1307681905323328,0.10368726352836317,0.1085964344557187
6172,2023-10,South Sudan,0.0,0.12550193419656222,0.1431838196288986,0.19012245583381848,0.1933162501141838
6173,2023-11,South Sudan,0.0,0.04645153349016637,0.05950874960599073,0.0035991634246863233,0.007695260281535388
6174,2023-12,South Sudan,0.0,0.041880403601649956,0.060412145546900664,0.051926226986840254,0.05608974564062058
6175,2022-10,Spain,0.0,0.0,0.0,0.0,0.0
6176,2022-11,Spain,0.0,0.0,0.0,0.0,0.0
6177,2022-12,Spain,0.0,0.0,0.0,0.0,0.0
6178,2023-01,Spain,0.0,0.0,0.0,0.0,0.0
6179,2023-02,Spain,0.0,0.0,0.0,0.0,0.0
6180,2023-03,Spain,0.0,0.0,0.0,0.0,0.0
6181,2023-04,Spain,0.0,0.0,0.0,0.0,0.0
6182,2023-05,Spain,0.0,0.0,0.0,0.0,0.0
6183,2023-06,Spain,0.0,0.0,0.0,0.0,0.0
6184,2023-07,Spain,0.0,0.0,0.0,0.0,0.0
6185,2023-08,Spain,0.0,0.0,0.0,0.0,0.0
6186,2023-09,Spain,0.0,0.0,0.0,0.0,0.0
6187,2023-10,Spain,0.0,0.0,0.0,0.0,0.0
6188,2023-11,Spain,0.0,0.0,0.0,0.0,0.0
6189,2023-12,Spain,0.0,0.0,0.0,0.0,0.0
6190,2019-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6191,2019-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6192,2019-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6193,2020-01,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6194,2020-02,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6195,2020-03,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6196,2020-04,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6197,2020-05,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6198,2020-06,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6199,2020-07,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6200,2020-08,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6201,2020-09,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6202,2020-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6203,2020-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6204,2020-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6205,2021-01,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6206,2021-02,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6207,2021-03,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6208,2021-04,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6209,2021-05,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6210,2021-06,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6211,2021-07,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6212,2021-08,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6213,2021-09,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6214,2021-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6215,2021-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6216,2021-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6217,2022-01,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6218,2022-02,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6219,2022-03,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6220,2022-04,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6221,2022-05,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6222,2022-06,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6223,2022-07,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6224,2022-08,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6225,2022-09,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6226,2022-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6227,2022-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6228,2022-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6229,2023-01,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6230,2023-02,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6231,2023-03,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6232,2023-04,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6233,2023-05,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6234,2023-06,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6235,2023-07,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6236,2023-08,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6237,2023-09,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6238,2023-10,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6239,2023-11,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6240,2023-12,Sri Lanka,0.0,0.0,0.0,0.0,0.0
6241,2015-11,Sudan,0.02596053997923157,0.09136669922114453,0.06424011020469833,0.10621185263517077,0.03770853724443213
6242,2015-12,Sudan,0.05399792315680166,0.08865669324586863,0.08080432028997453,0.10465659066947719,0.04332246580189403
6243,2016-01,Sudan,0.26272066458982346,0.09543170818405838,0.03413765545871916,0.07837458791481389,0.05205574734369922
6244,2016-02,Sudan,0.2201453790238837,0.09136669922114453,0.12277123335452422,0.0682667435512653,0.10182620913476781
6245,2016-03,Sudan,0.19418483904465214,0.09136669922114453,0.09615357121131718,0.07604169496627353,0.08880013566850442
6246,2016-04,Sudan,0.2720664589823468,0.056136621542557795,0.08395442707342093,0.055823289412257004,0.09960842605608788
6247,2016-05,Sudan,0.0612668743509865,0.09543170818405838,0.0728979606390382,0.07837458791481389,0.08139578587486684
6248,2016-06,Sudan,0.056074766355140186,0.09136669922114453,0.0794197985865428,0.10621185263517077,0.09676444010299057
6249,2016-07,Sudan,0.05399792315680166,0.10085172013461019,0.09030417673017621,0.1116552695150983,0.0656157827689745
6250,2016-08,Sudan,0.009345794392523364,0.10220672312224814,0.04019335995356277,0.11243290049794508,0.07790212905833127
6251,2016-09,Sudan,0.005192107995846314,0.08459168428295477,0.08458222554630468,0.10232369772093683,0.07396765526574067
6252,2016-10,Sudan,0.0010384215991692627,0.07781666934476501,0.038168823055999446,0.09843554280670286,0.07198140525620977
6253,2016-11,Sudan,0.0,0.06291163648074755,0.09544462367930406,0.0898816019953882,0.06060959740787286
6254,2016-12,Sudan,0.0,0.08594668727059272,0.08260695842426846,0.1031013287037836,0.0402938082968165
6255,2017-01,Sudan,0.01142263759086189,0.08052667532004092,0.04125328504874226,0.0698206471034992,0.04398638469189775
6256,2017-02,Sudan,0.003115264797507788,0.08188167830767887,0.10467382603590458,0.070598278086346,0.030846345148797027
6257,2017-03,Sudan,0.0,0.056136621542557795,0.04238128367398508,0.055823289412257004,0.05008263603510288
6258,2017-04,Sudan,0.03946002076843198,0.08865669324586863,0.06139471058663171,0.07448643300057994,0.01677890629833212
6259,2017-05,Sudan,0.06438213914849429,0.09136669922114453,0.07129246801091049,0.07604169496627353,0.050675293374833896
6260,2017-06,Sudan,0.003115264797507788,0.10085172013461019,0.09385306663519188,0.07371016043119283,0.03253678949594763
6261,2017-07,Sudan,0.0,0.08323668129531682,0.05853870972643027,0.06360095765418455,0.05914263717198276
6262,2017-08,Sudan,0.0,0.09949671714697224,0.0573246919361764,0.08070748086335425,0.01725128590458347
6263,2017-09,Sudan,0.01973001038421599,0.09272170220878248,0.07274186264428639,0.10698948361801755,0.035725988136845244
6264,2017-10,Sudan,0.0,0.09407670519642043,0.10212534631991887,0.10776711460086436,0.025957935558937217
6265,2017-11,Sudan,0.02699896157840083,0.09678671117169634,0.07809257827505511,0.10932237656655791,0.03070919008826234
6266,2017-12,Sudan,0.004153686396677051,0.09678671117169634,0.06272976469427782,0.07915221889766066,0.03484986447072935
6267,2018-01,Sudan,0.004153686396677051,0.07239665739421322,0.10471055258892792,0.05737990979141025,0.07930546125979321
6268,2018-02,Sudan,0.0020768431983385254,0.09678671117169634,0.08756890922873073,0.07915221889766066,0.03325282228888882
6269,2018-03,Sudan,0.032191069574247146,0.09814171415933429,0.10642089390638054,0.11010000754940472,0.0764376205200854
6270,2018-04,Sudan,0.01557632398753894,0.1035617261098861,0.0843795259728437,0.07526542239688641,0.06458512178833598
6271,2018-05,Sudan,0.0446521287642783,0.09001169623350658,0.09406013440794503,0.10543422165232397,0.07485223908000815
6272,2018-06,Sudan,0.03115264797507788,0.08865669324586863,0.09558513741091201,0.10465659066947719,0.07448551617735433
6273,2018-07,Sudan,0.018691588785046728,0.1035617261098861,0.06633159979297143,0.11321053148079188,0.07056674151766629
6274,2018-08,Sudan,0.003115264797507788,0.10085172013461019,0.12101543382905411,0.1116552695150983,0.04892506901817084
6275,2018-09,Sudan,0.05192107995846314,0.09949671714697224,0.10167133094967928,0.1108776385322515,0.04236624638425446
6276,2018-10,Sudan,0.004153686396677051,0.09814171415933429,0.06798858062003643,0.07215489846549925,0.05632066689603399
6277,2018-11,Sudan,0.04672897196261682,0.10491672909752404,0.10091264821101553,0.07604305337973319,0.06343201442387847
6278,2018-12,Sudan,0.009345794392523364,-0.0034835099135120673,0.11898694569467816,0.05177768383589548,0.10635175975317301
6279,2019-01,Sudan,0.005192107995846314,-0.05903863240666808,0.09388920593450012,-0.010275344129720088,0.05444344253222633
6280,2019-02,Sudan,0.004153686396677051,-0.06445864435721989,0.05450363397028757,-0.013385868061107253,0.08366338035849008
6281,2019-03,Sudan,0.005192107995846314,-0.03329357564154699,0.10625535500219663,0.004499644544368908,0.06556178609319974
6282,2019-04,Sudan,0.0,-0.04006859057973676,0.08388481663986436,0.0006114896301349093,0.07044542860563752
6283,2019-05,Sudan,0.0,-0.02787356369099518,0.0663568664430444,0.007610168475756018,0.046717824140178776
6284,2019-06,Sudan,0.0,-0.04277859655501266,-0.008246043210528131,-0.0009437723355586458,0.06806890736447457
6285,2019-07,Sudan,0.0,-0.08071868020887528,0.044050813278376455,-0.02271743985526875,0.07581204222140403
6286,2019-08,Sudan,0.0,0.03581157672798853,0.08279489804803075,0.04415882466955515,0.011724849696282735
6287,2019-09,Sudan,0.0,-0.01567853680225363,0.1312784057288796,0.006833895906368959,0.0933782610230901
6288,2019-10,Sudan,0.0,0.033101570752712625,0.06941025884922225,0.042603562703861564,-0.0029042079777390484
6289,2019-11,Sudan,0.0,0.041231588678540335,0.06495229169342553,0.04726934860094231,0.053008012613226185
6290,2019-12,Sudan,0.0,0.02903656178979877,0.20837085541045108,0.03249571834031298,0.03078736151710526
6291,2020-01,Sudan,0.0,0.04258659166617828,0.052051632745337084,0.04804697958378909,0.03319628904277372
6292,2020-02,Sudan,0.0,0.04529659764145418,0.2556292011948733,0.04182729013447445,0.04332489534122441
6293,2020-03,Sudan,0.0,0.06833164843129935,0.12223019359441079,0.05504701684286986,0.04769200578034272
6294,2020-04,Sudan,0.0,0.07510666336948911,0.08778376225690288,0.05893517175710383,0.030517879418522353
6295,2020-05,Sudan,0.0,0.08730169025823067,0.247317841763527,0.07370880201773314,0.01761849630553347
6296,2020-06,Sudan,0.040498442367601244,0.03716657971562648,0.07332685459842081,0.04493645565240195,0.04964858474047129
6297,2020-07,Sudan,0.003115264797507788,0.014131528925781303,0.16193053712793481,0.03171672894400651,0.048226286220649506
6298,2020-08,Sudan,0.003115264797507788,0.05478161855491984,0.11276177624551664,0.0550456584294102,0.033452930928816293
6299,2020-09,Sudan,0.003115264797507788,0.046651600629092134,0.15618703166390024,0.05037987253232945,0.05598465845192957
6300,2020-10,Sudan,0.0,0.004646508012315642,0.13288945529874663,0.026273312064078985,0.052852771853589275
6301,2020-11,Sudan,0.0,0.06426663946838551,0.06580389251860963,0.060489075309337725,0.013802538780111062
6302,2020-12,Sudan,0.0,0.041231588678540335,0.12180228625196954,0.04726934860094231,0.08771569365148002
6303,2021-01,Sudan,0.014537902388369679,0.041231588678540335,0.07745182236161108,0.04726934860094231,0.009762770665814324
6304,2021-02,Sudan,0.0,0.0615566334931096,0.10881541429323427,0.05893381334364414,0.024474013320221033
6305,2021-03,Sudan,0.0,0.03987658569090238,0.11497282103869988,0.03871676620308728,0.055204548690135136
6306,2021-04,Sudan,0.0,0.04529659764145418,0.018371570914707647,0.04182729013447445,0.03644047684299623
6307,2021-05,Sudan,0.0,0.07375166038185116,0.1582761182899285,0.0961026498581625,0.013631682072865026
6308,2021-06,Sudan,0.0,0.02090654386397106,0.14122681909505153,0.0657750415271377,0.06718112594672077
6309,2021-07,Sudan,0.017653167185877467,0.0588466275178337,0.012971831470953044,0.05737855137795056,-0.0069583425504067264
6310,2021-08,Sudan,0.0,0.041231588678540335,0.1697207398784537,0.03949439718593409,0.05209145699541329
6311,2021-09,Sudan,0.0,0.023616549839246964,0.10314692266613734,0.03716014582393404,0.024518013152892593
6312,2021-10,Sudan,0.0,-0.07394366527068554,0.07580590637641194,-0.018829284941034807,0.08382563493577244
6313,2021-11,Sudan,0.0,-0.07936367722123734,0.13926350772582352,-0.021939808872421973,0.05090362563822548
6314,2021-12,Sudan,0.0,-0.0969787160605307,0.039148508104161595,-0.03204901164943019,0.09486980226251562
6315,2022-01,Sudan,0.0020768431983385254,-0.19995894312101503,0.132596579439332,-0.09114896634578623,0.10558960408877993
6316,2022-02,Sudan,0.0,-0.0969787160605307,0.011029743111861556,-0.03204901164943019,0.023616727549932826
6317,2022-03,Sudan,0.003115264797507788,-0.15930885349187646,0.041663918742175565,-0.06782003686038252,0.13000661486007004
6318,2022-04,Sudan,0.0,-0.10646373697399637,0.029463994124255932,-0.037492428529357746,0.017033250429708824
6319,2022-05,Sudan,0.0,-0.08613869215942709,-0.02118649670923045,-0.025827963786655916,0.09796701929351825
6320,2022-06,Sudan,0.0,-0.1538888415413247,0.18205679057240653,-0.0647095129289954,0.10444374168870263
6321,2022-07,Sudan,0.0010384215991692627,-0.029228566678633147,-0.14761951321962108,0.03700269516180649,-0.005796861334003811
6322,2022-08,Sudan,0.0,-0.0061935158887879704,0.20636284844733843,0.012277312786296457,0.06380493117805097
6323,2022-09,Sudan,0.0010384215991692627,-0.008903521864063874,0.15507326747055417,0.010722050820602846,0.00347591768880795
6324,2022-10,Sudan,0.021806853582554516,-0.14033881166494516,0.001397271989259874,-0.06470815451553569,0.08713740847163154
6325,2022-11,Sudan,0.023883696780893044,-0.05226361746847831,0.2186691875173966,-0.0063871892154862,0.009588013297959774
6326,2022-12,Sudan,0.003115264797507788,-0.1023987280110825,0.042716783766972855,-0.04293448699582558,0.12037473818850364
6327,2023-01,Sudan,0.0,-0.06987865630777167,0.2818079351631604,-0.01649639199249442,0.05528202956276396
6328,2023-02,Sudan,0.0,-0.022453551740443375,0.12241232889896003,0.010720692407143184,0.08134984410415425
6329,2023-03,Sudan,0.0,-0.02380855472808134,0.09895226960830794,0.009943061424296407,0.09456628790633981
6330,2023-04,Sudan,0.470404984423676,-0.021098548752805438,0.05993453662278503,0.041668481058887236,0.07992556479545043
6331,2023-05,Sudan,1.0,0.07375166038185116,0.20075004631931936,0.0961026498581625,0.1102692331722338
6332,2023-06,Sudan,0.3374870197300104,0.08052667532004092,0.27795485592242963,0.0698206471034992,0.24053504801358505
6333,2023-07,Sudan,0.3582554517133956,0.07646166635712706,0.05632064232009226,0.06748775415495883,0.0782354155577194
6334,2023-08,Sudan,0.45794392523364486,0.09407670519642043,0.24167464251024218,0.07759695693196711,0.08925134325068163
6335,2023-09,Sudan,0.3322949117341641,0.09136669922114453,0.16837576393710496,0.07604169496627353,0.11913637858964843
6336,2023-10,Sudan,0.4174454828660436,0.09407670519642043,0.16022327380938672,0.07759695693196711,0.08436109450345608
6337,2023-11,Sudan,1.0,0.08865669324586863,0.25893163842685796,0.07448643300057994,0.10940373489275068
6338,2023-12,Sudan,0.37798546209761164,0.07510666336948911,0.23253432375401606,0.06671012317211206,0.22518356860023447
6339,2022-03,Suriname,0.0,0.0,0.0,0.0,0.0
6340,2022-04,Suriname,0.0,0.0,0.0,0.0,0.0
6341,2022-05,Suriname,0.0,0.0,0.0,0.0,0.0
6342,2022-06,Suriname,0.0,0.0,0.0,0.0,0.0
6343,2022-07,Suriname,0.0,0.0,0.0,0.0,0.0
6344,2022-08,Suriname,0.0,0.0,0.0,0.0,0.0
6345,2022-09,Suriname,0.0,0.0,0.0,0.0,0.0
6346,2022-10,Suriname,0.0,0.0,0.0,0.0,0.0
6347,2022-11,Suriname,0.0,0.0,0.0,0.0,0.0
6348,2022-12,Suriname,0.0,0.0,0.0,0.0,0.0
6349,2023-01,Suriname,0.0,0.0,0.0,0.0,0.0
6350,2023-02,Suriname,0.0,0.0,0.0,0.0,0.0
6351,2023-03,Suriname,0.0,0.0,0.0,0.0,0.0
6352,2023-04,Suriname,0.0,0.0,0.0,0.0,0.0
6353,2023-05,Suriname,0.0,0.0,0.0,0.0,0.0
6354,2023-06,Suriname,0.0,0.0,0.0,0.0,0.0
6355,2023-07,Suriname,0.0,0.0,0.0,0.0,0.0
6356,2023-08,Suriname,0.0,0.0,0.0,0.0,0.0
6357,2023-09,Suriname,0.0,0.0,0.0,0.0,0.0
6358,2023-10,Suriname,0.0,0.0,0.0,0.0,0.0
6359,2023-11,Suriname,0.0,0.0,0.0,0.0,0.0
6360,2023-12,Suriname,0.0,0.0,0.0,0.0,0.0
6361,2022-10,Sweden,0.0,0.0,0.0,0.0,0.0
6362,2022-11,Sweden,0.0,0.0,0.0,0.0,0.0
6363,2022-12,Sweden,0.0,0.0,0.0,0.0,0.0
6364,2023-01,Sweden,0.0,0.0,0.0,0.0,0.0
6365,2023-02,Sweden,0.0,0.0,0.0,0.0,0.0
6366,2023-03,Sweden,0.0,0.0,0.0,0.0,0.0
6367,2023-04,Sweden,0.0,0.0,0.0,0.0,0.0
6368,2023-05,Sweden,0.0,0.0,0.0,0.0,0.0
6369,2023-06,Sweden,0.0,0.0,0.0,0.0,0.0
6370,2023-07,Sweden,0.0,0.0,0.0,0.0,0.0
6371,2023-08,Sweden,0.0,0.0,0.0,0.0,0.0
6372,2023-09,Sweden,0.0,0.0,0.0,0.0,0.0
6373,2023-10,Sweden,0.0,0.0,0.0,0.0,0.0
6374,2023-11,Sweden,0.0,0.0,0.0,0.0,0.0
6375,2023-12,Sweden,0.0,0.0,0.0,0.0,0.0
6376,2022-10,Switzerland,0.0,0.0,0.0,0.0,0.0
6377,2022-11,Switzerland,0.0,0.0,0.0,0.0,0.0
6378,2022-12,Switzerland,0.0,0.0,0.0,0.0,0.0
